Date,Open,High,Low,Close,Volume,Adj Close
2005-12-16,4.45,4.5,4.42,4.43,42378500,4.43
2005-12-19,4.42,4.45,4.31,4.31,28883800,4.31
2005-12-20,4.3,4.35,4.16,4.23,47718200,4.23
2005-12-21,4.27,4.39,4.23,4.28,32300500,4.28
2005-12-22,4.29,4.33,4.27,4.32,23604800,4.32
2005-12-23,4.32,4.38,4.3,4.36,21945200,4.36
2005-12-27,4.35,4.43,4.29,4.29,38184200,4.29
2005-12-28,4.27,4.35,4.25,4.32,29899700,4.32
2005-12-29,4.29,4.35,4.23,4.25,29570700,4.25
2005-12-30,4.22,4.25,4.14,4.19,31822900,4.19
2006-01-03,4.2,4.42,4.17,4.32,48265300,4.32
2006-01-04,4.32,4.45,4.32,4.41,41446300,4.41
2006-01-05,4.42,4.7,4.4,4.69,71759504,4.69
2006-01-06,4.75,4.85,4.68,4.71,97937504,4.71
2006-01-09,4.58,4.64,4.49,4.64,86400496,4.64
2006-01-10,4.57,4.57,4.44,4.51,53068400,4.51
2006-01-11,4.52,4.64,4.48,4.52,59188100,4.52
2006-01-12,4.5,4.58,4.4,4.4,37613400,4.4
2006-01-13,4.42,5.0,4.38,4.71,143415904,4.71
2006-01-17,4.66,4.7,4.4,4.61,53468900,4.61
2006-01-18,4.5,4.67,4.49,4.59,44429400,4.59
2006-01-19,4.62,4.7,4.59,4.7,33760600,4.7
2006-01-20,4.66,4.69,4.46,4.48,47856500,4.48
2006-01-23,4.48,4.49,4.34,4.39,68129104,4.39
2006-01-24,4.4,4.46,4.34,4.37,77314400,4.37
2006-01-25,4.3,4.52,4.26,4.44,85160896,4.44
2006-01-26,4.48,4.52,4.36,4.39,48809600,4.39
2006-01-27,4.37,4.38,4.19,4.29,66349200,4.29
2006-01-30,4.28,4.45,4.18,4.37,75713104,4.37
2006-01-31,4.4,4.57,4.39,4.5,98897600,4.5
2006-02-01,4.47,4.68,4.45,4.52,96876096,4.52
2006-02-02,4.55,4.6,4.45,4.53,47927700,4.53
2006-02-03,4.5,4.51,4.38,4.43,65993500,4.43
2006-03-15,4.66,4.9,4.63,4.86,86387800,4.86
2006-03-16,4.88,4.94,4.79,4.8,56730900,4.8
2006-03-17,4.79,4.93,4.72,4.75,68953504,4.75
2006-03-20,4.76,4.86,4.68,4.83,57097700,4.83
2006-03-21,4.85,4.89,4.67,4.72,89178400,4.72
2006-03-22,4.7,4.82,4.68,4.81,44788900,4.81
2006-03-23,4.77,4.96,4.75,4.87,69996896,4.87
2006-03-24,4.87,4.99,4.86,4.97,63523000,4.97
2006-03-27,5.0,5.4,4.98,4.99,81740600,4.99
2006-03-28,4.98,5.08,4.96,5.03,59025600,5.03
2006-03-29,5.22,5.38,5.21,5.25,184232000,5.25
2006-03-30,5.26,5.3,5.14,5.15,72303000,5.15
2006-03-31,5.21,5.22,5.12,5.13,48997600,5.13
2006-04-03,5.18,5.2,5.07,5.09,59810500,5.09
2006-04-04,5.08,5.15,5.06,5.11,34121100,5.11
2006-04-05,5.11,5.16,5.09,5.12,44098100,5.12
2006-04-06,5.11,5.25,5.1,5.24,49258700,5.24
2006-04-07,5.22,5.35,5.22,5.24,87068200,5.24
2006-04-10,5.24,5.24,5.09,5.11,51620900,5.11
2006-04-11,5.12,5.15,4.89,5.01,66544900,5.01
2006-04-12,5.0,5.05,4.91,4.97,51466000,4.97
2006-04-13,4.94,5.02,4.91,4.99,33487400,4.99
2006-04-17,4.99,4.99,4.81,4.84,50490200,4.84
2006-04-18,4.85,5.04,4.7,4.98,125114000,4.98
2006-04-19,4.94,5.02,4.87,4.95,46574900,4.95
2006-04-20,5.04,5.09,5.01,5.04,79494704,5.04
2006-04-21,5.04,5.07,4.91,4.93,81506096,4.93
2006-04-24,4.9,5.0,4.84,4.98,108338200,4.98
2006-04-25,5.2,5.25,4.92,4.99,240525200,4.99
2006-04-26,4.99,5.14,4.92,5.02,56406800,5.02
2006-04-27,4.95,5.03,4.94,4.95,41317200,4.95
2006-04-28,4.93,5.05,4.92,5.0,37720900,5.0
2006-05-01,5.03,5.03,4.9,4.91,47512000,4.91
2006-05-02,4.93,5.06,4.92,4.95,68928800,4.95
2006-05-03,4.97,4.97,4.84,4.89,59813100,4.89
2006-05-04,4.91,4.97,4.87,4.95,40840600,4.95
2006-05-05,4.96,5.13,4.95,5.1,97904400,5.1
2006-05-08,5.08,5.18,5.06,5.08,64485700,5.08
2006-05-09,5.07,5.19,5.07,5.15,68371400,5.15
2006-05-10,5.12,5.14,5.03,5.07,38619200,5.07
2006-05-11,5.05,5.1,4.88,4.89,52734100,4.89
2006-05-12,4.89,4.9,4.79,4.84,68865104,4.84
2006-05-15,4.8,4.9,4.67,4.75,67827696,4.75
2006-05-16,4.77,4.82,4.48,4.53,98088000,4.53
2006-05-17,4.56,4.65,4.52,4.58,72674896,4.58
2006-05-18,4.63,4.68,4.56,4.61,54222600,4.61
2006-05-19,4.63,4.7,4.56,4.59,66684700,4.59
2006-05-22,4.53,4.63,4.43,4.54,80580704,4.54
2006-05-23,4.55,4.58,4.28,4.29,112368096,4.29
2006-05-24,4.33,4.4,4.17,4.32,107863400,4.32
2006-05-25,4.33,4.37,4.29,4.33,40331200,4.33
2006-05-26,4.34,4.44,4.29,4.42,56849400,4.42
2006-05-30,4.51,4.7,4.45,4.55,103227400,4.55
2006-05-31,4.58,4.66,4.55,4.63,63137700,4.63
2006-06-01,4.49,4.55,4.35,4.55,105276400,4.55
2006-06-02,4.54,4.54,4.45,4.46,46447200,4.46
2006-06-05,4.45,4.51,4.4,4.42,34271600,4.42
2006-06-06,4.42,4.43,4.34,4.37,35912900,4.37
2006-06-07,4.39,4.44,4.28,4.31,47599900,4.31
2006-06-08,4.3,4.31,4.15,4.23,51252200,4.23
2006-06-09,4.26,4.37,4.21,4.24,40784900,4.24
2006-06-12,4.23,4.25,4.07,4.11,35919300,4.11
2006-06-13,4.11,4.23,4.08,4.18,65864400,4.18
2006-06-14,4.16,4.32,4.13,4.16,68054800,4.16
2006-06-15,4.17,4.37,4.16,4.35,68921296,4.35
2006-06-16,4.35,4.37,4.23,4.3,57857500,4.3
2006-10-09,4.97,5.01,4.93,4.97,23593100,4.97
2006-10-10,5.0,5.02,4.93,4.97,60036700,4.97
2006-10-11,4.97,5.03,4.94,4.98,59531600,4.98
2006-10-12,5.0,5.1,4.99,5.08,86688000,5.08
2006-10-13,5.08,5.23,5.07,5.18,59333100,5.18
2006-10-16,5.13,5.28,5.12,5.22,51448100,5.22
2006-10-17,5.18,5.19,5.08,5.15,35035000,5.15
2006-10-18,5.19,5.24,5.17,5.2,41338000,5.2
2006-10-19,5.24,5.27,5.18,5.21,41877200,5.21
2006-10-20,5.21,5.26,5.12,5.25,70698800,5.25
2006-10-23,5.25,5.28,5.19,5.2,47933300,5.2
2006-10-24,5.19,5.24,5.16,5.16,48827400,5.16
2006-10-25,5.18,5.33,5.17,5.3,129581904,5.3
2006-10-26,5.34,5.48,5.31,5.36,101807200,5.36
2006-10-27,5.44,5.61,5.41,5.5,131976096,5.5
2006-10-30,5.45,5.62,5.44,5.55,64666400,5.55
2006-10-31,5.58,5.6,5.4,5.43,81225000,5.43
2006-11-01,5.48,5.48,5.28,5.31,59657100,5.31
2006-11-02,5.29,5.36,5.27,5.33,32608500,5.33
2006-11-03,5.35,5.35,5.23,5.23,51687200,5.23
2006-11-06,5.25,5.34,5.25,5.31,27455800,5.31
2006-11-07,5.34,5.5,5.32,5.47,69333904,5.47
2006-11-08,5.44,5.52,5.4,5.45,38109800,5.45
2006-11-09,5.47,5.51,5.42,5.42,43839800,5.42
2006-11-10,5.41,5.42,5.25,5.27,120932800,5.27
2006-11-13,5.31,5.41,5.27,5.38,58706100,5.38
2006-11-14,5.4,5.44,5.37,5.39,37746000,5.39
2006-11-15,5.39,5.43,5.35,5.41,50298200,5.41
2006-11-16,5.41,5.49,5.39,5.44,29482100,5.44
2006-11-17,5.41,5.53,5.4,5.47,50491700,5.47
2006-11-20,5.47,5.55,5.46,5.51,37980500,5.51
2006-11-21,5.5,5.57,5.49,5.54,39315000,5.54
2006-11-22,5.58,5.64,5.55,5.59,44312300,5.59
2006-11-24,5.54,5.57,5.52,5.56,16384900,5.56
2006-11-27,5.52,5.55,5.35,5.36,56028500,5.36
2006-11-28,5.33,5.37,5.21,5.35,48161100,5.35
2006-11-29,5.38,5.43,5.34,5.36,38979200,5.36
2006-11-30,5.37,5.49,5.35,5.42,72206200,5.42
2006-12-01,5.41,5.46,5.34,5.39,33336400,5.39
2006-12-04,5.39,5.65,5.39,5.65,83132896,5.65
2006-12-05,5.64,5.65,5.47,5.49,65446400,5.49
2006-12-06,5.49,5.59,5.43,5.57,56381500,5.57
2006-12-07,5.6,5.83,5.6,5.68,107225400,5.68
2006-12-08,5.67,5.8,5.66,5.73,51594500,5.73
2006-12-11,5.77,5.88,5.72,5.73,87219504,5.73
2006-12-12,5.76,5.78,5.58,5.64,90290304,5.64
2006-12-13,5.69,5.7,5.52,5.57,52008000,5.57
2006-12-14,5.58,5.72,5.56,5.61,69140096,5.61
2006-12-15,5.63,5.67,5.57,5.65,57451700,5.65
2006-12-18,5.67,5.75,5.51,5.56,76603504,5.56
2006-12-19,5.53,5.59,5.47,5.55,35285100,5.55
2006-12-20,5.55,5.67,5.53,5.58,45288400,5.58
2006-12-21,5.6,5.63,5.48,5.5,38264100,5.5
2006-12-22,5.51,5.57,5.45,5.46,20819400,5.46
2006-12-26,5.47,5.53,5.43,5.51,15782400,5.51
2006-12-27,5.54,5.62,5.53,5.58,18338000,5.58
2006-12-28,5.56,5.57,5.5,5.52,20955600,5.52
2006-12-29,5.49,5.52,5.4,5.42,27697400,5.42
2007-01-03,5.45,5.57,5.44,5.54,64769000,5.54
2007-01-04,5.55,5.71,5.54,5.69,54905300,5.69
2007-01-05,5.63,5.66,5.56,5.6,47880100,5.6
2007-01-08,5.57,5.67,5.55,5.65,42251800,5.65
2007-01-09,5.69,5.75,5.62,5.73,51017000,5.73
2007-01-10,5.69,6.25,5.69,6.0,138355600,6.0
2007-01-11,6.08,6.17,6.01,6.14,93585400,6.14
2007-01-12,6.1,6.1,5.9,6.06,93907696,6.06
2007-01-16,6.05,6.18,6.03,6.06,47537900,6.06
2007-01-17,5.99,6.05,5.95,5.99,59021900,5.99
2007-01-18,5.94,5.95,5.78,5.79,63778700,5.79
2007-01-19,5.76,5.85,5.65,5.77,58798300,5.77
2007-01-22,5.87,5.88,5.64,5.75,81579200,5.75
2007-01-23,5.76,5.78,5.55,5.66,75788600,5.66
2007-01-24,6.14,6.18,5.9,6.15,168586600,6.15
2007-01-25,6.19,6.42,6.17,6.34,118773000,6.34
2007-01-26,6.37,6.39,6.27,6.33,43178900,6.33
2007-01-29,6.34,6.44,6.31,6.35,59045700,6.35
2007-01-30,6.38,6.49,6.37,6.43,82337900,6.43
2007-01-31,6.42,6.66,6.38,6.64,103618400,6.64
2007-02-01,6.74,6.76,6.52,6.55,87158400,6.55
2007-02-02,6.56,6.69,6.55,6.63,48785400,6.63
2007-02-05,6.68,6.78,6.64,6.64,50167900,6.64
2007-02-06,6.7,6.73,6.5,6.53,95159800,6.53
2007-02-07,6.57,6.62,6.51,6.59,42042300,6.59
2007-02-08,6.6,6.69,6.53,6.59,46552200,6.59
2007-02-09,6.61,6.67,6.44,6.48,48249500,6.48
2007-02-12,6.46,6.51,6.39,6.42,33840600,6.42
2007-02-13,6.44,6.48,6.39,6.4,36049900,6.4
2007-02-14,6.43,6.47,6.37,6.4,63195100,6.4
2007-02-15,6.39,6.45,6.28,6.31,77393300,6.31
2007-02-16,6.27,6.34,6.25,6.29,50049600,6.29
